seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction
4,bookshelf_thin,28,bubbleCBF,1,1,0.000381332,171,8,8.48811,497,497,3,-9.39047e-05,0.00249477,0,0,0.0553326,0.25731
4,bookshelf_thin,28,VAMP,1,1,0.000206236,4246,25,10.9253,7,548,0,0.00138787,0.00249477,0,0,0,0
4,bookshelf_thin,29,isSafe,1,1,0.000399802,460,7,9.22734,6,463,0,0.00176076,0.00249477,0,0,0,0
4,bookshelf_thin,29,bubbleCBF,1,1,8.7561e-05,47,5,5.80319,312,312,0,0.00176076,0.00249477,0,0,0.123472,0.574468
4,bookshelf_thin,29,VAMP,1,1,4.6526e-05,655,8,10.0939,7,506,5,-0.00251072,0.00249477,0,0,0,0
4,bookshelf_thin,30,isSafe,1,1,0.00204034,2398,29,9.1881,6,461,0,0.00273135,0.00249477,0,0,0,0
4,bookshelf_thin,30,bubbleCBF,1,1,0.00175367,651,17,16.6795,1080,1080,23,-0.000608623,0.00249477,0,0,0.0331741,0.0583717
4,bookshelf_thin,30,VAMP,1,1,0.000134368,2766,21,17.1455,10,859,0,0.00273135,0.00249477,0,0,0,0
4,table_under_pick,2,isSafe,1,1,0.000511777,569,9,8.51838,6,427,0,0.00244088,0.00249477,0,0,0,0
4,table_under_pick,2,bubbleCBF,1,1,0.00065979,285,9,8.23942,498,498,27,-0.00083273,0.00249477,0,0,0.0400763,0.175439
4,table_under_pick,2,VAMP,1,1,4.8232e-05,1716,10,12.1012,8,607,0,0.00416586,0.00249477,0,0,0,0
4,table_under_pick,3,isSafe,1,1,0.00142581,1672,21,13.3212,8,668,0,0.000568401,0.00249477,0,0,0,0
4,table_under_pick,3,bubbleCBF,1,1,0.0030795,1274,34,18.7999,1150,1150,0,0.00133534,0.00249477,0,0,0.0326967,0.0651491
4,table_under_pick,3,VAMP,1,1,6.1286e-05,1682,16,13.9667,8,700,14,-0.00299951,0.00249477,0,0,0,0
4,table_under_pick,4,isSafe,1,1,0.000644567,672,10,10.6608,7,535,5,-0.00278153,0.00249477,0,0,0,0
4,table_under_pick,4,bubbleCBF,1,1,0.00225189,917,21,12.0186,730,730,9,-0.0044073,0.00249477,0,0,0.0290976,0.0381679
4,table_under_pick,4,VAMP,1,1,6.7408e-05,2632,15,14.384,9,721,1,-0.000643137,0.00249477,0,0,0,0
4,table_under_pick,7,isSafe,1,1,0.000868753,1018,14,13.2153,8,662,0,0.00403709,0.00249477,0,0,0,0
4,table_under_pick,7,bubbleCBF,1,1,0.000798178,350,9,11.8044,711,711,4,-0.00555882,0.00249477,0,0,0.0396878,0.145714
4,table_under_pick,7,VAMP,1,1,6.7249e-05,2799,13,12.5687,8,630,6,-0.00238485,0.00249477,0,0,0,0
4,table_under_pick,8,isSafe,1,1,0.000640015,730,11,10.799,7,541,0,0.000304043,0.00249477,0,0,0,0
4,table_under_pick,8,bubbleCBF,1,1,0.00285646,1179,28,14.744,1020,1020,44,-0.00422124,0.00249477,0,0,0.0283273,0.0458015
4,table_under_pick,8,VAMP,1,1,7.1618e-05,2265,16,18.5152,11,927,0,0.00349617,0.00249477,0,0,0,0
4,table_under_pick,10,isSafe,1,1,0.00125109,1405,16,12.9641,8,650,4,-0.00124681,0.00249477,0,0,0,0
4,table_under_pick,10,bubbleCBF,1,1,0.00342882,1402,30,17.751,1133,1133,0,0.00117,0.00249477,0,0,0.0294998,0.0527817
4,table_under_pick,10,VAMP,1,1,7.2436e-05,3587,12,17.4749,10,875,1,-5.8102e-05,0.00249477,0,0,0,0
