seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited
1,box,65,isSafe,1,1,0.00437152,2360,14,10.833,7,5418,0,0.00448512,0.00249477,0,0,0,0,39,9,0.358974,0,0,0,0,0,0
1,box,69,isSafe,1,1,0.0114745,6323,33,9.65989,6,4831,0,0.03541,0.00249477,0,0,0,0,140,30,0.235714,0,0,0,0,0,0
1,box,73,isSafe,1,1,0.00370316,1843,11,13.3867,8,6695,0,0.0191698,0.00249477,0,0,0,0,48,8,0.229167,0,0,0,0,0,0
1,box,77,isSafe,1,1,0.00360237,2063,12,13.9669,8,6985,0,0.00439016,0.00249477,0,0,0,0,26,9,0.461538,0,0,0,0,0,0
1,box,81,isSafe,1,1,0.00402804,2189,13,13.3281,8,6666,0,0.0621787,0.00249477,0,0,0,0,16,8,0.8125,0,0,0,0,0,0
1,box,85,isSafe,1,1,0.00310962,1689,10,11.8828,7,5943,0,0.0180226,0.00249477,0,0,0,0,38,7,0.263158,0,0,0,0,0,0
1,box,89,isSafe,1,1,0.00284992,1526,10,6.70225,5,3353,0,0.00237765,0.00249477,0,0,0,0,20,6,0.5,0,0,0,0,0,0
1,box,93,isSafe,1,1,0.00828233,4529,24,13.5196,8,6761,0,0.0166777,0.00249477,0,0,0,0,102,20,0.235294,0,0,0,0,0,0
1,box,97,isSafe,1,1,0.0044539,2263,13,9.85411,6,4929,0,0.0157375,0.00249477,0,0,0,0,32,10,0.40625,0,0,0,0,0,0
1,table_pick,1,isSafe,1,1,0.0020998,1257,9,8.05353,6,4028,0,0.0038123,0.00249477,0,0,0,0,17,4,0.529412,0,0,0,0,0,0
1,table_pick,5,isSafe,1,1,0.0154461,8521,42,13.8981,9,6951,0,0.00226185,0.00249477,0,0,0,0,213,37,0.197183,0,0,0,0,0,0
1,table_pick,9,isSafe,1,1,0.00425151,2410,15,11.5957,8,5799,0,0.00165603,0.00249477,0,0,0,0,37,9,0.405405,0,0,0,0,0,0
1,table_pick,13,isSafe,1,1,0.00251807,1491,9,9.98158,6,4992,0,0.00190926,0.00249477,0,0,0,0,36,5,0.25,0,0,0,0,0,0
1,table_pick,17,isSafe,1,1,0.00534826,2989,16,11.7553,7,5879,0,0.000509871,0.00249477,0,0,0,0,54,13,0.296296,0,0,0,0,0,0
1,table_pick,21,isSafe,1,1,0.00625427,3118,17,7.49849,5,3751,0,0.00174296,0.00249477,0,0,0,0,62,14,0.274194,0,0,0,0,0,0
1,table_pick,25,isSafe,1,1,0.00094795,518,5,5.13232,4,2568,0,0.00247568,0.00249477,0,0,0,0,1,1,5,0,0,0,0,0,0
1,table_pick,29,isSafe,1,1,0.00140648,864,7,8.55617,6,4280,0,0.00782863,0.00249477,0,0,0,0,4,1,1.75,0,0,0,0,0,0
1,table_pick,33,isSafe,1,1,0.00140568,796,6,5.82142,4,2912,0,0.000154965,0.00249477,0,0,0,0,4,2,1.5,0,0,0,0,0,0
1,table_pick,37,isSafe,1,1,0.00222479,1188,8,11.6585,7,5831,0,0.00263278,0.00249477,0,0,0,0,6,3,1.33333,0,0,0,0,0,0
1,table_pick,41,isSafe,1,1,0.00541259,2884,17,14.7618,9,7382,0,0.00102254,0.00249477,0,0,0,0,65,12,0.261538,0,0,0,0,0,0
1,table_pick,45,isSafe,1,1,0.00217433,1010,7,5.41194,4,2707,0,0.00142783,0.00249477,0,0,0,0,6,4,1.16667,0,0,0,0,0,0
1,table_pick,49,isSafe,1,1,0.00129538,830,7,8.21062,6,4107,0,0.0057533,0.00249477,0,0,0,0,4,1,1.75,0,0,0,0,0,0
1,table_pick,53,isSafe,1,1,0.00460274,2307,13,9.49238,6,4748,0,0.00263766,0.00249477,0,0,0,0,40,9,0.325,0,0,0,0,0,0
1,table_pick,57,isSafe,1,1,0.00246501,1375,9,10.9029,7,5453,0,0.00655407,0.00249477,0,0,0,0,14,4,0.642857,0,0,0,0,0,0
1,table_pick,61,isSafe,1,1,0.0137175,7199,37,18.1115,11,9057,0,0.00815588,0.00249477,0,0,0,0,187,33,0.197861,0,0,0,0,0,0
1,table_pick,65,isSafe,1,1,0.00172437,1004,7,9.91624,6,4960,0,0.00591144,0.00249477,0,0,0,0,4,2,1.75,0,0,0,0,0,0
1,table_pick,69,isSafe,1,1,0.0042239,2406,14,13.011,8,6507,2,-1.66399e-05,0.00249477,0,0,0,0,38,10,0.368421,0,0,0,0,0,0
1,table_pick,73,isSafe,1,1,0.00562848,3049,17,10.8431,7,5423,0,0.00252699,0.00249477,0,0,0,0,70,13,0.242857,0,0,0,0,0,0
1,table_pick,77,isSafe,1,1,0.00293892,1546,10,10.3251,7,5164,0,0.00712956,0.00249477,0,0,0,0,28,6,0.357143,0,0,0,0,0,0
1,table_pick,81,isSafe,1,1,0.00426379,2148,13,14.131,9,7067,0,0.00172808,0.00249477,0,0,0,0,21,7,0.619048,0,0,0,0,0,0
1,table_pick,85,isSafe,1,1,0.011688,5960,31,12.4476,8,6225,0,0.00188297,0.00249477,0,0,0,0,152,28,0.203947,0,0,0,0,0,0
1,table_pick,89,isSafe,1,1,0.003289,1577,10,11.3628,7,5683,0,0.0038183,0.00249477,0,0,0,0,22,6,0.454545,0,0,0,0,0,0
1,table_pick,93,isSafe,1,1,0.00317466,1776,11,11.07,7,5537,0,0.00799274,0.00249477,0,0,0,0,26,7,0.423077,0,0,0,0,0,0
1,table_pick,97,isSafe,1,1,0.0018636,1054,8,10.3655,7,5184,0,0.00318952,0.00249477,0,0,0,0,6,2,1.33333,0,0,0,0,0,0
1,cage,1,isSafe,1,1,0.217381,114167,668,19.2991,12,9651,0,0.0125771,0.00249477,0,0,0,0,6290,665,0.1062,0,0,0,0,0,0
1,cage,5,isSafe,1,1,0.1632,86810,496,22.7363,13,11370,0,0.00521979,0.00249477,0,0,0,0,4438,493,0.111762,0,0,0,0,0,0
1,cage,9,isSafe,1,1,0.0806142,45411,240,21.9221,12,10963,0,0.00535948,0.00249477,0,0,0,0,1905,236,0.125984,0,0,0,0,0,0
1,cage,13,isSafe,1,1,0.0666337,35972,189,16.2156,10,8109,0,0.0132144,0.00249477,0,0,0,0,1553,185,0.1217,0,0,0,0,0,0
1,cage,17,isSafe,1,1,0.0367081,20409,103,20.4533,12,10228,0,0.00356123,9.40494e-05,0,0,0,0,695,99,0.148201,0,0,0,0,0,0
1,cage,21,isSafe,1,1,0.0818545,43964,239,15.1335,9,7568,0,0.00183149,0.00249477,0,0,0,0,2054,236,0.116358,0,0,0,0,0,0
1,cage,25,isSafe,1,1,0.413331,220160,1337,28.3628,16,14183,0,2.05809e-05,0.00249477,0,0,0,0,12644,1334,0.105742,0,0,0,0,0,0
1,cage,29,isSafe,1,1,0.159561,88908,503,22.5025,13,11253,0,0.00167489,0.00249477,0,0,0,0,4228,500,0.118969,0,0,0,0,0,0
1,cage,33,isSafe,1,1,0.00631341,3511,19,15.8652,9,7934,0,0.0187532,0.00249477,0,0,0,0,55,15,0.345455,0,0,0,0,0,0
1,cage,37,isSafe,1,1,0.0372888,20855,106,16.5066,10,8255,0,0.0135335,0.00249477,0,0,0,0,739,103,0.143437,0,0,0,0,0,0
1,cage,41,isSafe,1,1,0.458734,236130,1604,41.2859,25,20644,0,0.00202541,0.00249477,0,0,0,0,16011,1600,0.100181,0,0,0,0,0,0
1,cage,45,isSafe,1,1,0.176948,94406,538,32.446,19,16225,0,0.00514665,1.39925e-05,0,0,0,0,5051,534,0.106514,0,0,0,0,0,0
1,cage,49,isSafe,1,1,0.304432,157521,982,16.7326,10,8368,0,0.000425557,0.00249477,0,0,0,0,9466,979,0.10374,0,0,0,0,0,0
1,cage,53,isSafe,1,1,0.704012,367189,2606,14.8137,10,7408,0,0.00213954,0.00249477,0,0,0,0,23746,2602,0.109745,0,0,0,0,0,0
1,cage,57,isSafe,1,1,0.148519,81924,422,11.5388,7,5771,0,0.00773714,0.00249477,0,0,0,0,3882,418,0.108707,0,0,0,0,0,0
1,cage,61,isSafe,1,1,0.0910693,49785,256,18.9309,11,9467,0,0.00534657,0.00249477,0,0,0,0,2116,253,0.120983,0,0,0,0,0,0
1,cage,65,isSafe,1,1,0.350654,181584,1141,22.854,13,11429,0,0.00630882,0.00249477,0,0,0,0,10192,1138,0.111951,0,0,0,0,0,0
1,cage,69,isSafe,1,1,0.136655,71018,394,28.1376,16,14070,0,0.00362875,0.00249477,0,0,0,0,3623,390,0.10875,0,0,0,0,0,0
1,cage,73,isSafe,1,1,0.227877,120920,716,26.1754,16,13089,0,0.00331039,0.00249477,0,0,0,0,6704,713,0.106802,0,0,0,0,0,0
