seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
1,bookshelf_tall_both_arms_medium,19,cbfRRTC,1,1,0.18418,14561,440,21.0574,1464,1464,0,0.00490436,0.00501945,0,0,0.0156229,0.00837855,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,19,VAMP,1,0,5.00015,2131592,54200,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,20,isSafe,1,1,0.0692592,14402,459,13.3193,665,665,0,0.0004781,0.0183083,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,20,cbfRRTC,1,1,0.187573,16524,516,16.6984,1257,1257,0,0.00478472,0.0458591,0,0,0.0163454,0.0097434,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,20,VAMP,1,1,0.00209929,15928,345,14.7954,739,739,23,-0.00369529,0.00250059,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,1,isSafe,1,0,5.00022,794904,25116,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,1,cbfRRTC,1,1,0.284364,15165,451,17.8978,1292,1292,0,0.0051214,0.0050079,0,0,0.0145347,0.0125948,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,1,VAMP,1,0,5.00018,2206688,51564,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,2,isSafe,1,0,5.00968,1,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,2,cbfRRTC,1,0,5.00138,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_hard,2,VAMP,1,0,5.0026,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
