seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
2,bookshelf_tall_both_arms_medium,14,cbfRRTC,1,0,5.00023,392437,10746,0,0,0,0,inf,inf,0,0,0.0141981,0.0103762,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,14,VAMP,1,0,5.00008,2240640,49202,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,15,isSafe,1,1,2.05375,363488,11462,27.1812,1359,1359,0,0.000219842,0.0460066,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,15,cbfRRTC,1,1,2.65194,226671,6582,28.3624,2067,2067,0,0.00526883,0.112675,0,0,0.0151301,0.0127277,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,15,VAMP,1,1,0.0488694,165736,3590,24.3257,1216,1216,54,-0.00344599,0.0138123,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,16,isSafe,1,1,0.328389,66062,2072,17.1655,858,858,0,0.00160409,0.0227238,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,16,cbfRRTC,1,1,2.22332,119990,3252,16.0429,1192,1192,0,0.00331978,0.00764601,0,0,0.0141334,0.008009,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,16,VAMP,1,1,0.036021,132440,2794,19.8829,994,994,5,-0.0013857,0.0275967,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,17,isSafe,1,0,5.00013,790623,25007,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,17,cbfRRTC,1,1,0.0240283,1758,63,11.9489,908,908,0,0.00516729,0.0445962,0,0,0.0172551,0.0210466,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,17,VAMP,1,0,5.00008,2214808,53596,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,18,isSafe,1,1,0.395602,78848,2458,23.3337,1166,1166,0,0.000508439,0.0166281,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,18,cbfRRTC,1,1,0.151816,8237,252,14.2286,1006,1006,12,-0.0049695,0.0215043,0,0,0.0156295,0.0118975,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,18,VAMP,1,1,0.0148921,73080,1562,8.86947,443,443,45,-0.00390061,0.0735314,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,19,isSafe,1,0,5.00008,788694,25082,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,19,cbfRRTC,1,1,0.167257,14496,451,21.8411,1511,1511,0,0.00469439,0.00500995,0,0,0.0159071,0.00641556,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,19,VAMP,1,0,5.00008,2097776,52854,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
