seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
1,box,4,isSafe,1,1,0.000824815,955,14,12.4089,8,622,4,-0.00292821,0.00249477,0,0,0,0,27,10,0.518519,0,0,0
1,box,4,qpFixed,1,1,0.000253439,165,7,5.32694,345,345,0,0.00240412,0.00249477,0,0,0.0322845,0,1,1,7,0,0,0
1,box,4,qpAdaptive,1,1,0.000531771,248,9,9.75953,563,563,0,0.00230976,0.00249477,0,0,0.0479605,0.185484,3,3,3,0,0,0
1,box,4,l1Old,1,1,0.000999356,968,41,16.9633,952,952,0,0.0128852,0.00249477,0,0,0.0566374,0.883264,95,32,0.431579,0,0,0
1,box,4,holdNew,1,1,0.0153444,2501,178,19.417,1019,1019,0,0.0078002,0.00100965,0,0,0.117042,0.57417,999,168,0.178178,0,0,0
1,box,4,qpFreeGate,1,1,0.00104913,907,24,12.4396,783,783,0,0.0129043,0.00249477,0,0,0.0338044,0,36,17,0.666667,0,0,0
1,box,4,VAMP,1,1,6.0796e-05,1646,14,10.7122,7,537,0,0.0598078,0.00249477,0,0,0,0,0,0,0,0,0,0
1,box,5,isSafe,1,1,0.00156818,1871,23,7.69402,5,386,0,0.0396389,0.00249477,0,0,0,0,86,20,0.267442,0,0,0
1,box,5,qpFixed,1,1,0.000241657,184,7,5.29951,363,363,6,-0.000891245,0.00249477,0,0,0.0288017,0,1,1,7,0,0,0
1,box,5,qpAdaptive,1,1,0.000141596,70,6,5.67849,307,307,3,-0.000661995,0.00249477,0,0,0.0811213,0.414286,1,1,6,0,0,0
1,box,5,l1Old,1,1,0.000768621,734,36,7.06703,390,390,0,0.0396589,0.00249477,0,0,0.0738019,0.856948,94,30,0.382979,0,0,0
1,box,5,holdNew,1,1,0.00250039,409,32,7.58411,396,396,0,0.0396619,0.00249477,0,0,0.126718,0.762836,86,27,0.372093,0,0,0
1,box,5,qpFreeGate,1,1,0.00172655,1606,40,6.26368,419,419,0,0.0396402,0.00249477,0,0,0.0333193,0,86,34,0.465116,0,0,0
