seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
22,bookshelf_small,5,holdNew,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
22,bookshelf_small,5,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
22,bookshelf_small,5,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
22,bookshelf_small,6,isSafe,1,1,0.00834544,10119,15,12.9443,8,649,4,-0.00122473,0.00249477,0,0,0,0,68,11,0.220588,0,0,0
22,bookshelf_small,6,qpFixed,1,1,0.0210389,11087,26,12.8367,4462,4462,42,-0.000801508,0.00249477,0,0,0.00288137,0,8,8,3.25,0,0,0
22,bookshelf_small,6,qpAdaptive,1,1,0.0222504,9081,26,12.8426,3053,3053,41,-0.000787742,0.00249477,0,0,0.0035184,0.0354586,8,8,3.25,0,0,0
22,bookshelf_small,6,l1Old,1,0,1.00001,335374,16635,0,0,0,0,inf,inf,0,0,0.0445716,0.584169,135107,16633,0.123125,0,0,0
22,bookshelf_small,6,holdNew,1,1,0.0172482,2805,219,15.175,796,796,0,0.00493275,0.00249477,0,1,0.122154,0.507665,1297,213,0.168851,0,0,0
22,bookshelf_small,6,qpFreeGate,1,1,0.019501,18680,43,13.5285,4085,4085,0,0.00490413,0.00249477,0,0,0.0034289,0,159,37,0.27044,0,0,0
22,bookshelf_small,6,VAMP,1,1,0.000153922,7523,33,14.4213,9,723,0,0.00368062,0.00249477,0,0,0,0,0,0,0,0,0,0
22,bookshelf_small,7,isSafe,1,1,0.0080224,9635,14,11.8284,7,593,0,0.00772489,0.00249477,0,0,0,0,44,10,0.318182,0,0,0
22,bookshelf_small,7,qpFixed,1,1,0.00374141,2522,7,8.04776,2523,2523,0,0.000657136,0.00249477,0,0,0.00319102,0,1,1,7,0,0,0
22,bookshelf_small,7,qpAdaptive,1,1,0.00322168,1397,7,8.04826,1563,1563,0,0.0006735,0.00249477,0,0,0.0057611,0.0637079,1,1,7,0,0,0
22,bookshelf_small,7,l1Old,1,0,1.00002,341780,15604,0,0,0,0,inf,inf,0,0,0.0411006,0.58765,136353,15602,0.114438,0,0,0
22,bookshelf_small,7,holdNew,1,1,0.0129922,1937,119,29.4233,1557,1557,0,0.00642646,0.00249477,0,0,0.0931455,0.662881,590,113,0.201695,0,0,0
22,bookshelf_small,7,qpFreeGate,1,1,0.00874008,8513,20,17.7062,5009,5009,0,0.00772489,0.00249477,0,0,0.00347666,0,45,16,0.444444,0,0,0
22,bookshelf_small,7,VAMP,1,1,8.0949e-05,2612,19,12.3179,8,617,0,0.00772489,0.00249477,0,0,0,0,0,0,0,0,0,0
22,box,1,isSafe,1,1,0.0113357,13794,20,14.1009,9,707,0,0.0791153,0.00249477,0,0,0,0,80,16,0.25,0,0,0
22,box,1,qpFixed,1,1,0.0332822,21709,41,11.2253,3223,3223,0,0.00346498,0.00249477,0,0,0.00280581,0,17,17,2.41176,0,0,0
22,box,1,qpAdaptive,1,1,0.029637,13929,40,11.227,1414,1414,0,0.00343149,0.00249477,0,0,0.00437379,0.0936176,17,17,2.35294,0,0,0
22,box,1,l1Old,1,1,0.000757766,704,34,11.94,633,633,0,0.0619492,0.00249477,0,0,0.0728878,0.806818,122,26,0.278689,0,0,0
22,box,1,holdNew,1,1,0.00218863,355,30,10.4322,544,544,0,0.0101119,0.00249477,0,0,0.118887,0.695775,94,24,0.319149,0,0,0
22,box,1,qpFreeGate,1,1,0.0193818,17606,41,14.883,3897,3897,0,0.00894998,0.00249477,0,0,0.00366326,0,117,33,0.350427,0,0,0
22,box,1,VAMP,1,1,9.9157e-05,4017,20,9.79337,6,491,0,0.0791153,0.00249477,0,0,0,0,0,0,0,0,0,0
22,box,2,isSafe,1,1,0.00683568,8350,13,13.2744,8,665,0,0.0179228,0.00249477,0,0,0,0,21,8,0.619048,0,0,0
22,box,2,qpFixed,1,1,0.00202826,1741,5,5.47996,1742,1742,0,0.00192554,0.00249477,0,0,0.00314759,0,1,1,5,0,0,0
22,box,2,qpAdaptive,1,1,0.000680109,322,5,5.48067,533,533,0,0.00192694,0.00249477,0,0,0.0170207,0.26087,1,1,5,0,0,0
22,box,2,l1Old,1,1,0.00220309,2023,96,9.72796,526,526,0,0.0886976,0.00249477,0,0,0.0769223,0.779535,408,87,0.235294,0,0,0
22,box,2,holdNew,1,1,0.00468893,772,58,13.9979,727,727,0,0.0499145,0.00249477,0,0,0.119118,0.726684,189,50,0.306878,0,0,0
22,box,2,qpFreeGate,1,1,0.0400084,37952,84,28.6792,8306,8306,0,0.0106888,0.00249477,0,0,0.00347596,0,250,72,0.336,0,0,0
22,box,2,VAMP,1,1,0.000163324,5751,34,7.91567,5,397,0,0.000610388,0.00249477,0,0,0,0,0,0,0,0,0,0
22,box,3,isSafe,1,1,0.00371682,4508,8,5.17369,4,260,0,0.0181257,0.00249477,0,0,0,0,21,4,0.380952,0,0,0
22,box,3,qpFixed,1,1,0.00805089,4829,13,9.93276,2752,2752,2,-4.21066e-06,0.00249477,0,0,0.00322336,0,4,4,3.25,0,0,0
22,box,3,qpAdaptive,1,1,0.00785742,3556,13,9.93416,1868,1868,0,5.0289e-05,0.00249477,0,0,0.00437783,0.0992688,4,4,3.25,0,0,0
22,box,3,l1Old,1,1,0.000799946,786,30,15.2155,858,858,0,0.0165884,0.00249477,0,0,0.0596933,0.846056,111,23,0.27027,0,0,0
22,box,3,holdNew,1,1,0.00213258,341,28,20.6262,1099,1099,0,0.00828991,0.00249477,0,0,0.13373,0.780059,65,22,0.430769,0,0,0
22,box,3,qpFreeGate,1,1,0.0146471,14180,33,16.8807,4549,4549,0,0.015228,0.00249477,0,0,0.00360465,0,71,28,0.464789,0,0,0
22,box,3,VAMP,1,1,4.1116e-05,1410,9,5.17369,4,260,0,0.0181257,0.00249477,0,0,0,0,0,0,0,0,0,0
22,box,4,isSafe,1,1,0.0023807,2889,6,7.19623,5,361,0,0.0487555,0.00249477,0,0,0,0,3,2,2,0,0,0
22,box,4,qpFixed,1,1,0.00275209,1952,6,6.08141,1953,1953,0,0.00183362,0.00249477,0,0,0.00311548,0,1,1,6,0,0,0
22,box,4,qpAdaptive,1,1,0.00187239,847,6,6.08133,1011,1011,0,0.00175686,0.00249477,0,0,0.00717985,0.0743802,1,1,6,0,0,0
22,box,4,l1Old,1,1,9.9273e-05,98,8,7.82401,589,589,0,0.0127261,0.00249477,0,1,0.0895294,0.94898,4,3,2,0,0,0
22,box,4,holdNew,1,1,0.000263167,48,8,7.85572,417,417,0,0.00757452,0.00249477,0,1,0.183682,0.895833,4,3,2,0,0,0
22,box,4,qpFreeGate,1,1,0.00848137,7802,19,11.9558,3429,3429,0,0.00850539,0.00249477,0,0,0.00361033,0,26,12,0.730769,0,0,0
22,box,4,VAMP,1,1,2.0892e-05,366,6,7.19623,5,361,0,0.0487555,0.00249477,0,0,0,0,0,0,0,0,0,0
22,box,5,isSafe,1,1,0.0160411,19620,27,20.493,12,1026,0,0.00824619,0.00249477,0,0,0,0,139,22,0.194245,0,0,0
